Datetime_hour,Gen.PBF Hidraulica,Gen.PBF Nuclear,Gen.PBF Fotovoltaica,Gen.PVP Ciclo Combinado,Pot.Indisponible PBF,MD,IDA1,IDA2,Gen.PBF Eolica,Demanda PBF,Interconexiones PBF,Gen.PBF Total,Hour,Month,Day_of_week,Precio_Gas,Precio_CO2_lag24
2025-04-12 16:00:00,3629.1,4299.0,12099.0,1431.0,13339.4,0.01,22.96,1.01,2498.3,22440.3,-1518.1,26229.2,18.0,4.0,5.0,32.24,63.95
2025-04-12 17:00:00,3824.5,4299.0,11256.9,1431.0,13339.4,18.08,28.07,18.01,3314.1,22444.8,-3173.9,26632.7,19.0,4.0,5.0,32.24,63.95
2025-04-12 18:00:00,6067.9,4299.0,8951.8,1230.0,13339.4,22.57,33.01,40.5,3077.8,23002.5,-3460.9,26667.4,20.0,4.0,5.0,32.24,63.95
2025-04-12 19:00:00,7483.9,4299.0,4721.6,915.0,13339.4,33.84,50.01,53.91,2881.3,23893.2,-574.0,24702.2,21.0,4.0,5.0,32.24,63.95
2025-04-12 20:00:00,7778.3,6093.5,1089.2,915.0,13339.4,50.02,58.01,59.6,2814.8,24885.7,1643.4,23508.3,22.0,4.0,5.0,32.24,63.95
2025-04-12 21:00:00,8136.3,6094.5,17.8,915.0,13339.4,79.0,83.5,88.03,2817.2,25796.1,3052.0,23010.1,23.0,4.0,5.0,32.24,63.95
2025-04-12 22:00:00,8106.0,6094.5,2.2,915.0,13339.4,55.44,58.44,67.41,2537.7,24351.0,1965.8,22564.2,0.0,4.0,6.0,32.01,63.95
2025-04-12 23:00:00,7620.2,6095.5,2.2,915.0,13339.4,45.59,45.69,51.09,2436.3,22496.8,695.5,21903.3,1.0,4.0,6.0,32.01,63.95
2025-04-13 00:00:00,7162.3,5044.3,10.2,2979.6,13036.4,35.0,35.0,32.9,3144.0,21327.5,1024.4,20404.9,2.0,4.0,6.0,32.01,63.95
2025-04-13 01:00:00,6804.6,4649.0,6.2,2979.6,13036.4,35.0,27.99,25.31,3183.4,19977.7,399.6,19659.9,3.0,4.0,6.0,32.01,63.95
2025-04-13 02:00:00,7166.4,4303.7,6.2,2979.6,13036.4,31.3,26.29,29.2,3218.6,18996.0,194.1,18883.7,4.0,4.0,6.0,32.01,63.95
2025-04-13 03:00:00,6978.2,4303.7,10.2,2979.6,13036.4,20.08,13.63,1.99,3200.9,18454.5,383.5,18663.6,5.0,4.0,6.0,32.01,63.95
2025-04-13 04:00:00,6826.1,4304.7,10.2,2979.6,13036.4,15.31,15.16,10.31,3147.3,18278.9,774.6,18420.1,6.0,4.0,6.0,32.01,63.95
2025-04-13 05:00:00,6880.1,4304.7,10.2,2979.6,13036.4,14.99,14.99,10.99,3059.7,18334.2,950.0,18300.0,7.0,4.0,6.0,32.01,63.95
2025-04-13 06:00:00,6903.8,4305.7,4.9,2979.6,13036.4,21.63,16.53,10.6,2963.1,18754.6,570.8,18323.5,8.0,4.0,6.0,32.01,63.95
2025-04-13 07:00:00,6767.8,4304.7,319.7,2814.6,13036.4,27.75,25.09,12.09,2710.2,19204.0,1105.5,18200.3,9.0,4.0,6.0,32.01,63.95
2025-04-13 08:00:00,6661.0,4304.7,1961.3,2517.9,13036.4,17.23,26.13,17.23,2591.7,19927.5,1380.3,19611.8,10.0,4.0,6.0,32.01,63.95
2025-04-13 09:00:00,4917.8,4304.7,6212.1,1410.0,13036.4,9.0,29.0,50.0,2346.2,21857.6,1440.2,21557.0,11.0,4.0,6.0,32.01,63.95
2025-04-13 10:00:00,3866.1,4304.7,10526.5,1410.0,13036.4,2.55,17.04,18.99,1848.4,22800.1,627.7,24180.0,12.0,4.0,6.0,32.01,63.95
2025-04-13 11:00:00,3596.5,4304.7,12793.8,1410.0,13036.4,0.18,4.18,9.32,1729.1,22920.1,-867.0,26087.9,13.0,4.0,6.0,32.01,63.95
2025-04-13 12:00:00,3555.8,4303.7,13755.8,1410.0,13036.4,0.0,0.0,0.16,1668.3,22571.5,-1581.8,27015.1,14.0,4.0,6.0,32.01,63.95
2025-04-13 13:00:00,3482.7,4302.7,14242.4,1410.0,13036.4,-0.01,-0.01,0.0,1773.1,22891.4,-1784.6,27537.8,15.0,4.0,6.0,32.01,63.95
2025-04-13 14:00:00,3459.2,4302.7,13647.5,1410.0,13036.4,-0.2,-0.2,0.0,1980.9,22721.5,-1541.6,27197.9,16.0,4.0,6.0,32.01,63.95
2025-04-13 15:00:00,3473.6,4300.7,12529.3,1410.0,13036.4,-1.51,-0.7,0.0,2081.0,21649.5,-1499.9,26084.2,17.0,4.0,6.0,32.01,63.95
2025-04-13 16:00:00,3488.7,4300.7,12817.8,1410.0,13036.4,-0.01,0.0,2.99,2823.1,21029.8,-3452.8,27344.4,18.0,4.0,6.0,32.01,63.95
2025-04-13 17:00:00,3599.3,4301.7,13189.1,1410.0,13036.4,0.0,0.65,5.0,3690.0,21498.1,-4648.3,29020.9,19.0,4.0,6.0,32.01,63.95
2025-04-13 18:00:00,4116.7,4300.7,11051.7,1410.0,13036.4,1.35,21.34,21.93,4345.8,22240.2,-3943.4,28178.1,20.0,4.0,6.0,32.01,63.95
2025-04-13 19:00:00,7180.3,4301.7,6220.8,1054.0,13036.4,8.24,46.62,55.29,5625.5,23454.5,-2811.1,27862.4,21.0,4.0,6.0,32.01,63.95
2025-04-13 20:00:00,7635.3,5765.2,1476.3,889.0,13036.4,44.31,66.65,70.06,5988.0,25283.7,-1220.3,26769.4,22.0,4.0,6.0,32.01,63.95
2025-04-13 21:00:00,8008.5,5766.2,5.2,739.0,13036.4,60.55,78.88,90.91,6331.8,26898.1,1019.5,26144.0,23.0,4.0,6.0,32.01,63.95
2025-04-13 22:00:00,8052.0,5765.2,2.2,739.0,13036.4,59.04,70.04,87.41,6413.0,25344.0,-615.3,26162.8,0.0,4.0,0.0,32.11,63.95
2025-04-13 23:00:00,7495.9,5766.2,2.2,739.0,13036.4,38.5,59.99,72.81,6256.1,23231.2,-1807.1,25140.1,1.0,4.0,0.0,32.11,63.95
2025-04-14 00:00:00,6821.5,5766.9,6.2,2972.9,14002.8,39.23,47.74,54.23,4028.2,21334.5,-416.0,21850.3,2.0,4.0,0.0,32.11,63.95
2025-04-14 01:00:00,6480.4,5768.9,6.2,2972.9,14002.8,38.16,35.21,40.16,3615.1,20024.8,-500.7,20625.3,3.0,4.0,0.0,32.11,63.95
2025-04-14 02:00:00,5979.9,5767.9,6.2,2972.9,14002.8,37.74,36.46,36.46,3384.7,19270.9,-286.0,19636.7,4.0,4.0,0.0,32.11,63.95
2025-04-14 03:00:00,6731.2,4403.7,10.2,2972.9,14002.8,35.0,32.0,35.5,3334.3,18929.9,333.2,18676.5,5.0,4.0,0.0,32.11,63.95
2025-04-14 04:00:00,6718.7,4306.4,10.2,2972.9,14002.8,30.01,21.63,27.93,3553.9,19108.5,417.8,18770.5,6.0,4.0,0.0,32.11,63.95
2025-04-14 05:00:00,6053.8,5644.4,6.2,2972.9,14002.8,35.01,34.01,36.22,4023.4,19787.3,-94.7,19961.8,7.0,4.0,0.0,32.11,63.95
2025-04-14 06:00:00,7365.2,5769.9,4.8,2807.9,14002.8,42.5,32.5,16.68,4441.2,22740.7,-79.2,22919.7,8.0,4.0,0.0,32.11,63.95
2025-04-14 07:00:00,8260.7,5768.9,433.7,1596.0,14002.8,68.19,68.19,73.44,4635.3,25839.7,1587.1,24402.2,9.0,4.0,0.0,32.11,63.95
2025-04-14 08:00:00,8161.7,5769.9,2504.8,1214.0,13812.1,74.94,84.94,86.18,5025.3,27724.1,1022.3,26851.5,10.0,4.0,0.0,32.11,63.95
2025-04-14 09:00:00,7512.1,5768.9,7340.7,1379.0,13812.1,37.74,55.94,48.24,5402.4,28848.8,-1292.1,30316.5,11.0,4.0,0.0,32.11,63.95
2025-04-14 10:00:00,5290.9,4305.4,11581.2,1379.0,13781.9,30.55,35.55,32.1,6402.1,28633.8,-2670.4,31479.8,12.0,4.0,0.0,32.11,63.95
2025-04-14 11:00:00,4187.3,4305.4,13576.8,1379.0,13781.9,7.4,12.4,17.4,7620.1,28749.8,-2868.3,33631.7,13.0,4.0,0.0,32.11,63.95
2025-04-14 12:00:00,3660.2,4304.4,14886.9,1379.0,13152.4,3.52,3.52,3.51,7103.0,28343.1,-3024.2,33979.0,14.0,4.0,0.0,32.11,63.95
2025-04-14 13:00:00,3557.0,4303.4,15222.4,1379.0,13152.4,0.65,0.8,0.65,7472.3,28296.0,-3694.3,34602.0,15.0,4.0,0.0,32.11,63.95
2025-04-14 14:00:00,3532.5,4302.4,14646.7,1379.0,13152.4,0.0,0.0,0.0,7919.6,27828.0,-3719.6,34420.3,16.0,4.0,0.0,32.11,63.95
2025-04-14 15:00:00,3516.2,4301.4,13376.3,1379.0,12430.2,0.0,0.0,-1.55,7840.7,26932.0,-3087.3,32891.9,17.0,4.0,0.0,32.11,63.95
2025-04-14 16:00:00,3526.4,4301.4,12192.0,1379.0,12430.2,0.0,0.0,-2.5,8224.4,26605.2,-2616.0,32119.8,18.0,4.0,0.0,32.11,63.95
2025-04-14 17:00:00,3555.7,4300.4,11159.7,1379.0,12430.2,0.0,0.0,0.0,9123.6,26994.0,-2306.9,32223.4,19.0,4.0,0.0,32.11,63.95
2025-04-14 18:00:00,3747.9,4301.4,9522.3,1379.0,12430.2,0.65,3.52,0.72,10891.7,27332.7,-2905.9,32930.1,20.0,4.0,0.0,32.11,63.95
2025-04-14 19:00:00,4620.8,4301.4,5242.6,1379.0,12430.2,4.99,33.33,15.23,14371.2,28350.0,-1854.5,32691.0,21.0,4.0,0.0,32.11,63.95
2025-04-14 20:00:00,6262.9,4488.4,1264.6,1214.0,12430.2,35.0,35.0,34.98,14889.5,29902.6,-1339.6,31501.6,22.0,4.0,0.0,32.11,63.95
2025-04-14 21:00:00,7596.3,4982.9,13.7,1049.0,12430.2,35.0,33.0,35.0,14724.7,30660.0,-1067.9,31987.3,23.0,4.0,0.0,32.11,63.95
2025-04-14 22:00:00,7894.3,4302.4,2.3,894.0,12430.2,19.75,19.86,35.98,14456.7,28237.5,-2140.4,31251.5,0.0,4.0,1.0,32.68,65.36
2025-04-14 23:00:00,6079.0,4303.4,2.3,894.0,12430.2,13.0,19.27,35.26,14173.6,25672.7,-2245.6,28852.1,1.0,4.0,1.0,32.68,65.36
2025-04-15 00:00:00,4866.7,3899.7,6.2,2104.0,13016.0,14.0,14.0,4.74,13944.1,23094.9,-2530.5,26819.0,2.0,4.0,1.0,32.68,65.36
2025-04-15 01:00:00,4571.6,3839.7,6.2,2104.0,13016.0,7.5,10.0,16.74,13117.9,21798.4,-2572.9,25564.9,3.0,4.0,1.0,32.68,65.36
2025-04-15 02:00:00,4503.6,3779.7,6.2,2104.0,13016.0,5.64,6.64,20.8,12349.4,20972.0,-2360.9,24594.5,4.0,4.0,1.0,32.68,65.36
2025-04-15 03:00:00,4493.7,3719.7,6.2,2104.0,13016.0,4.5,4.82,20.01,11791.2,20502.2,-1218.1,23961.9,5.0,4.0,1.0,32.68,65.36
2025-04-15 04:00:00,4548.2,3659.7,6.2,2104.0,13330.8,3.6,10.0,25.01,11368.1,20370.0,-929.1,23540.7,6.0,4.0,1.0,32.68,65.36
2025-04-15 05:00:00,4618.0,3599.7,6.2,2104.0,13330.8,7.08,10.0,17.22,11283.9,20846.6,-1468.4,23477.0,7.0,4.0,1.0,32.68,65.36
2025-04-15 06:00:00,5426.8,3539.7,4.4,2104.0,13593.8,20.08,27.63,25.01,11253.2,23413.1,-1495.8,25611.0,8.0,4.0,1.0,32.68,65.36
2025-04-15 07:00:00,7254.5,3479.7,362.1,2104.0,13593.8,34.45,34.45,32.95,10637.7,26662.5,-294.4,27135.9,9.0,4.0,1.0,32.68,65.36
2025-04-15 08:00:00,6706.3,4152.6,2919.4,1591.3,13593.8,35.0,35.0,35.01,10465.5,28428.7,-1084.2,29716.9,10.0,4.0,1.0,32.68,65.36
2025-04-15 09:00:00,5924.7,3359.7,8904.2,1374.0,13593.8,18.74,31.55,29.24,10424.6,29093.4,-3068.7,33200.1,11.0,4.0,1.0,32.68,65.36
2025-04-15 10:00:00,3952.8,3299.7,13341.5,1374.0,13625.3,5.5,10.5,25.01,10065.2,29040.3,-4284.9,34801.0,12.0,4.0,1.0,32.68,65.36
2025-04-15 11:00:00,3359.7,3254.7,15641.4,1374.0,13998.5,3.52,3.52,13.69,8206.6,28771.2,-3635.3,34747.5,13.0,4.0,1.0,32.68,65.36
2025-04-15 12:00:00,3120.7,3254.7,16160.1,1374.0,13625.3,0.08,3.08,4.75,7225.6,28520.9,-2787.8,34031.7,14.0,4.0,1.0,32.68,65.36
2025-04-15 13:00:00,3073.1,3254.7,15514.2,1374.0,13560.6,0.0,0.0,3.52,6498.2,28209.3,-1255.2,32353.5,15.0,4.0,1.0,32.68,65.36
2025-04-15 14:00:00,3079.2,3254.7,15251.8,1374.0,13529.1,-0.01,0.1,3.52,6560.7,27807.9,-1376.5,32073.4,16.0,4.0,1.0,32.68,65.36
2025-04-15 15:00:00,3093.7,3254.7,14411.9,1374.0,13477.8,-0.01,0.0,3.52,6748.5,26964.0,-1541.5,31394.5,17.0,4.0,1.0,32.68,65.36
2025-04-15 16:00:00,3097.6,3254.7,13726.5,1374.0,13477.8,-0.01,0.0,1.06,7063.7,26701.0,-1449.6,31064.6,18.0,4.0,1.0,32.68,65.36
2025-04-15 17:00:00,3109.6,3254.7,13385.4,1374.0,13477.8,0.0,0.0,0.0,7630.7,27155.4,-1325.4,31476.8,19.0,4.0,1.0,32.68,65.36
2025-04-15 18:00:00,3338.4,3254.7,12139.6,1054.0,13477.8,2.55,3.52,7.55,9669.9,27917.6,-2480.2,32903.8,20.0,4.0,1.0,32.68,65.36
2025-04-15 19:00:00,4501.1,3254.7,6926.6,1054.0,13477.8,7.5,31.33,30.01,12515.7,28551.9,-1721.9,31676.8,21.0,4.0,1.0,32.68,65.36
2025-04-15 20:00:00,6957.4,3254.7,1587.5,1054.0,13427.8,33.47,33.88,38.47,12757.3,29666.5,-280.5,30233.0,22.0,4.0,1.0,32.68,65.36
2025-04-15 21:00:00,7482.8,3445.2,9.4,739.0,13427.8,35.0,35.0,40.0,13026.8,30515.7,1121.8,29679.9,23.0,4.0,1.0,32.68,65.36
2025-04-15 22:00:00,7448.3,3254.7,2.3,739.0,13427.8,21.96,21.97,26.06,13482.4,28052.0,-1458.7,29714.7,0.0,4.0,2.0,32.51,65.02
2025-04-15 23:00:00,5128.9,3254.7,2.3,739.0,13427.8,21.46,25.55,26.46,13871.8,25139.8,-2411.0,27730.5,1.0,4.0,2.0,32.51,65.02
2025-04-16 00:00:00,6621.6,1953.9,7.2,1905.0,13301.1,16.22,26.99,0.72,14237.7,23447.1,-3329.6,27770.1,2.0,4.0,2.0,32.51,65.02
2025-04-16 01:00:00,5076.2,1953.7,7.2,1905.0,13301.1,16.22,26.99,0.72,14180.8,21956.5,-3436.7,26386.6,3.0,4.0,2.0,32.51,65.02
2025-04-16 02:00:00,4868.0,1954.7,11.2,1905.0,13301.1,15.0,26.99,-0.5,14425.6,20963.5,-3470.5,25443.2,4.0,4.0,2.0,32.51,65.02
2025-04-16 03:00:00,4877.2,1952.7,7.2,1905.0,13301.1,12.96,18.63,-1.2,14437.1,20396.2,-3704.6,25294.2,5.0,4.0,2.0,32.51,65.02
2025-04-16 04:00:00,4872.9,1954.7,7.2,1905.0,13301.1,6.0,14.0,11.0,14309.0,20515.1,-3387.1,25145.6,6.0,4.0,2.0,32.51,65.02
2025-04-16 05:00:00,4986.1,1953.7,7.2,1905.0,13301.1,6.99,16.99,17.5,14599.5,21125.0,-3189.4,25553.2,7.0,4.0,2.0,32.51,65.02
2025-04-16 06:00:00,5266.9,1954.7,6.4,1588.3,13301.1,15.98,33.33,14.98,15212.4,23867.2,-2277.6,27209.5,8.0,4.0,2.0,32.51,65.02
2025-04-16 07:00:00,7215.7,1953.7,455.7,1406.3,13301.1,17.46,37.45,29.46,14696.4,26768.7,-1540.4,29346.6,9.0,4.0,2.0,32.51,65.02
2025-04-16 08:00:00,7199.6,1954.7,4728.6,1406.3,13301.1,15.0,37.0,42.25,14336.2,28443.3,-2801.2,32500.6,10.0,4.0,2.0,32.51,65.02
2025-04-16 09:00:00,4368.2,1953.7,12632.7,1406.3,13301.1,3.8,23.8,18.22,13092.9,29392.9,-5386.8,36048.1,11.0,4.0,2.0,32.51,65.02
2025-04-16 10:00:00,3365.2,1953.7,17642.5,1406.3,13301.1,0.66,3.52,3.52,10299.1,29033.6,-6471.5,38003.6,12.0,4.0,2.0,32.51,65.02
2025-04-16 11:00:00,3175.7,1954.7,18333.3,1406.3,13301.1,0.0,0.0,0.85,9558.4,28529.6,-6904.8,38048.9,13.0,4.0,2.0,32.51,65.02
2025-04-16 12:00:00,3124.3,1953.7,18145.4,1406.3,13301.1,0.0,0.0,0.0,9366.9,28043.6,-6917.1,37549.3,14.0,4.0,2.0,32.51,65.02
2025-04-16 13:00:00,3109.2,1952.7,17661.1,1406.3,13251.2,0.0,0.0,0.0,9353.4,27723.9,-6503.3,36815.8,15.0,4.0,2.0,32.51,65.02
2025-04-16 14:00:00,3105.9,1951.7,16782.7,1406.3,13109.3,0.0,0.0,0.0,9419.4,27191.7,-6042.1,35822.4,16.0,4.0,2.0,32.51,65.02
2025-04-16 15:00:00,3156.2,1951.7,15687.2,1406.3,12550.2,-0.01,0.0,0.0,9500.9,26337.5,-5873.9,34800.0,17.0,4.0,2.0,32.51,65.02
2025-04-16 16:00:00,3132.0,1952.7,15122.8,1406.3,12550.2,-0.01,0.0,0.0,9744.3,26042.7,-5701.8,34359.0,18.0,4.0,2.0,32.51,65.02
2025-04-16 17:00:00,3152.8,1952.7,14180.7,1406.3,12550.2,0.0,0.22,0.65,10608.1,26282.4,-5799.7,34356.6,19.0,4.0,2.0,32.51,65.02
2025-04-16 18:00:00,3710.4,1952.7,12060.0,1406.3,12550.2,0.65,3.52,3.52,11674.2,26612.4,-4908.0,33825.8,20.0,4.0,2.0,32.51,65.02
2025-04-16 19:00:00,5089.1,1952.7,6553.9,1406.3,12401.8,6.1,31.1,17.98,14592.7,27500.5,-3862.7,32662.6,21.0,4.0,2.0,32.51,65.02
2025-04-16 20:00:00,7645.4,1953.7,1411.7,1241.3,12296.3,30.92,53.33,28.92,14045.5,28293.3,-2036.4,30615.0,22.0,4.0,2.0,32.51,65.02
2025-04-16 21:00:00,7777.5,2742.2,16.8,1241.3,12296.3,69.21,79.62,65.46,13441.2,28792.3,-1026.4,30104.1,23.0,4.0,2.0,32.51,65.02
2025-04-16 22:00:00,7679.2,2742.2,2.2,1241.3,12296.3,36.0,53.33,28.38,13112.6,26555.5,-2480.4,29301.3,0.0,4.0,3.0,33.36,65.65
2025-04-16 23:00:00,7314.0,1952.7,2.2,1241.3,12296.3,22.15,28.25,0.0,12999.1,24699.7,-2809.1,27610.6,1.0,4.0,3.0,33.36,65.65
2025-04-17 00:00:00,5763.5,991.8,11.2,2831.9,14845.9,20.19,12.19,2.5,12997.4,23025.4,-1671.9,25129.8,2.0,4.0,3.0,33.36,65.65
2025-04-17 01:00:00,5718.8,991.7,7.2,2831.9,15631.2,16.22,6.22,0.8,12351.2,21435.9,-1788.6,24140.1,3.0,4.0,3.0,33.36,65.65
2025-04-17 02:00:00,5143.1,991.7,19.4,2831.9,15631.2,15.98,5.98,0.48,12028.6,20350.2,-1765.0,23030.8,4.0,4.0,3.0,33.36,65.65
2025-04-17 03:00:00,4904.9,991.7,11.2,2831.9,15631.2,15.88,5.88,0.0,11850.4,19704.3,-1727.3,22347.2,5.0,4.0,3.0,33.36,65.65
2025-04-17 04:00:00,4876.1,991.7,10.2,2831.9,15631.2,15.5,5.5,0.0,11763.9,19463.8,-1591.1,21970.5,6.0,4.0,3.0,33.36,65.65
2025-04-17 05:00:00,4877.1,991.7,7.2,2831.9,15631.2,15.5,4.54,0.8,11759.4,19553.8,-1549.4,22018.8,7.0,4.0,3.0,33.36,65.65
2025-04-17 06:00:00,5224.6,991.7,6.6,2831.9,15631.2,16.46,4.54,-1.0,11740.9,20757.0,-1312.4,23005.4,8.0,4.0,3.0,33.36,65.65
2025-04-17 07:00:00,5235.9,991.7,662.7,2831.9,15631.2,22.48,14.48,13.46,11711.9,22452.1,-1130.3,23761.4,9.0,4.0,3.0,33.36,65.65
2025-04-17 08:00:00,4613.8,991.7,4035.6,2060.6,15631.2,19.97,22.97,17.0,11629.0,23501.7,-1918.2,26293.8,10.0,4.0,3.0,33.36,65.65
2025-04-17 09:00:00,3765.8,991.7,10554.2,1905.6,15631.2,9.5,14.0,18.5,11195.3,25285.8,-4050.6,30725.4,11.0,4.0,3.0,33.36,65.65
2025-04-17 10:00:00,3223.8,991.7,15132.8,1905.6,15631.2,3.52,3.52,3.52,9524.1,25627.8,-5541.3,32999.1,12.0,4.0,3.0,33.36,65.65
2025-04-17 11:00:00,2993.8,991.7,17018.4,1905.6,15631.2,1.49,1.49,0.9,9202.5,25445.7,-6478.7,34586.4,13.0,4.0,3.0,33.36,65.65
2025-04-17 12:00:00,2985.1,991.7,17098.2,1905.6,15631.2,0.0,0.0,0.0,8969.7,24827.6,-6834.2,34412.9,14.0,4.0,3.0,33.36,65.65
2025-04-17 13:00:00,2974.9,991.7,16974.1,1905.6,15631.2,0.0,0.0,0.0,8984.8,24906.0,-6480.7,34182.3,15.0,4.0,3.0,33.36,65.65
2025-04-17 14:00:00,2961.0,991.7,16491.4,1905.6,15435.7,0.0,0.0,0.0,9003.0,24652.9,-6193.2,33641.7,16.0,4.0,3.0,33.36,65.65
2025-04-17 15:00:00,2947.6,991.7,15279.5,1905.6,15435.7,0.0,0.0,0.0,8701.5,23547.1,-5684.6,32027.3,17.0,4.0,3.0,33.36,65.65
2025-04-17 16:00:00,2951.4,991.7,14553.6,1905.6,15435.7,0.0,0.0,0.0,8579.3,22895.2,-5462.1,31173.3,18.0,4.0,3.0,33.36,65.65
2025-04-17 17:00:00,2997.2,991.7,13730.0,1905.6,15435.7,0.0,0.65,3.52,8901.8,23014.9,-5031.0,30888.9,19.0,4.0,3.0,33.36,65.65
2025-04-17 18:00:00,3345.8,991.7,11492.6,1905.6,15369.7,3.52,3.87,10.69,9481.6,23792.6,-4577.7,29976.3,20.0,4.0,3.0,33.36,65.65
2025-04-17 19:00:00,4597.5,991.7,6568.9,1378.6,15365.1,20.08,47.9,28.62,9897.6,24876.9,-1964.6,27460.7,21.0,4.0,3.0,33.36,65.65
2025-04-17 20:00:00,7380.8,2036.7,1667.5,1105.0,15365.1,72.83,87.65,83.47,8765.1,25184.9,-555.2,26006.1,22.0,4.0,3.0,33.36,65.65
2025-04-17 21:00:00,8074.4,2036.7,171.1,1105.0,15365.1,107.5,106.7,109.32,8356.1,25526.2,986.5,24805.7,23.0,4.0,3.0,33.36,65.65
2025-04-17 22:00:00,8039.5,2036.7,14.4,1105.0,15365.1,87.56,89.06,85.56,8186.3,24381.9,256.3,24391.6,0.0,4.0,4.0,33.62,64.52
2025-04-17 23:00:00,6678.7,2036.7,10.4,1105.0,15365.1,62.4,67.4,66.22,8257.8,22946.5,66.5,22982.0,1.0,4.0,4.0,33.62,64.52
2025-04-18 00:00:00,6512.9,2036.7,11.2,3506.6,16047.6,36.0,24.0,15.95,8692.6,20979.8,-1764.4,22826.0,2.0,4.0,4.0,33.62,64.52
2025-04-18 01:00:00,6911.3,991.7,6.2,3506.6,16047.6,21.53,7.52,1.01,8516.3,19592.7,-2024.7,21699.2,3.0,4.0,4.0,33.62,64.52
2025-04-18 02:00:00,6164.3,991.7,4.2,3506.6,16047.6,20.26,5.26,1.01,8483.2,18513.4,-1275.5,20142.4,4.0,4.0,4.0,33.62,64.52
2025-04-18 03:00:00,4853.4,991.7,10.2,3506.6,16047.6,20.57,6.57,1.01,8463.6,17856.8,-830.1,18768.7,5.0,4.0,4.0,33.62,64.52
2025-04-18 04:00:00,4735.4,991.7,8.2,3506.6,16047.6,20.57,6.56,1.01,8448.5,17595.1,-794.2,18615.1,6.0,4.0,4.0,33.62,64.52
2025-04-18 05:00:00,4723.4,991.7,4.2,3506.6,16047.6,20.26,4.42,1.01,8491.1,17656.6,-416.9,18544.6,7.0,4.0,4.0,33.62,64.52
2025-04-18 06:00:00,5792.4,991.7,4.4,3506.6,16047.6,15.55,0.0,3.84,8469.8,18378.4,-709.6,19589.8,8.0,4.0,4.0,33.62,64.52
2025-04-18 07:00:00,5756.3,991.7,547.0,3506.6,16047.6,18.98,1.88,18.98,8427.6,19303.5,-103.8,19979.9,9.0,4.0,4.0,33.62,64.52
2025-04-18 08:00:00,4584.0,991.7,3720.5,3506.6,16047.6,12.05,13.26,24.57,8470.3,20386.0,-821.3,21943.9,10.0,4.0,4.0,33.62,64.52
2025-04-18 09:00:00,3820.2,991.7,9408.5,3506.6,16047.6,4.31,8.64,54.31,8251.8,22072.2,-3263.6,26681.4,11.0,4.0,4.0,33.62,64.52
2025-04-18 10:00:00,3290.3,991.7,13706.6,2464.9,15975.6,2.0,3.52,3.52,7128.1,22768.9,-4315.0,29167.6,12.0,4.0,4.0,33.62,64.52
2025-04-18 11:00:00,3054.1,991.7,14053.0,2464.9,15975.6,0.0,0.0,0.0,6141.3,22837.0,-3227.0,28127.8,13.0,4.0,4.0,33.62,64.52
2025-04-18 12:00:00,3010.1,991.7,14011.4,2464.9,15975.6,-0.3,-0.2,0.0,6271.4,22654.4,-3518.3,28216.5,14.0,4.0,4.0,33.62,64.52
2025-04-18 13:00:00,3010.7,991.7,14182.1,2464.9,15975.6,-0.79,-0.69,-0.2,6191.3,22703.9,-3494.6,28242.3,15.0,4.0,4.0,33.62,64.52
2025-04-18 14:00:00,2975.1,991.7,13753.3,2464.9,15975.6,-1.16,-1.06,0.0,6373.8,22539.8,-3195.5,27852.1,16.0,4.0,4.0,33.62,64.52
2025-04-18 15:00:00,2927.9,991.7,13348.6,2464.9,15975.6,-1.54,-1.54,-0.5,6134.5,21373.4,-3648.1,27138.3,17.0,4.0,4.0,33.62,64.52
2025-04-18 16:00:00,2957.9,991.7,12578.4,2464.9,15975.6,-1.54,-1.54,-1.0,6063.5,20742.2,-3504.3,26363.3,18.0,4.0,4.0,33.62,64.52
2025-04-18 17:00:00,2975.1,991.7,11423.7,2464.9,15975.6,-1.51,-1.0,0.0,7129.8,20855.8,-3345.5,26358.1,19.0,4.0,4.0,33.62,64.52
2025-04-18 18:00:00,3183.8,991.7,10812.3,2464.9,15975.6,0.0,0.0,0.65,9148.2,21557.0,-4387.1,28129.6,20.0,4.0,4.0,33.62,64.52
2025-04-18 19:00:00,3888.9,991.7,7270.3,2464.9,15975.6,3.52,5.53,53.52,12731.7,22445.7,-4403.5,29065.6,21.0,4.0,4.0,33.62,64.52
2025-04-18 20:00:00,4577.1,991.7,1682.6,1246.3,15975.6,21.53,21.53,29.6,13334.3,23767.6,-1677.4,25710.4,22.0,4.0,4.0,33.62,64.52
2025-04-18 21:00:00,6718.0,1849.6,12.8,1246.3,15975.6,35.0,28.33,50.01,12594.2,25236.2,-964.9,26466.5,23.0,4.0,4.0,33.62,64.52
2025-04-18 22:00:00,6715.1,991.7,2.2,1246.3,15975.6,30.0,10.0,35.5,12323.4,24027.3,-956.1,25217.8,0.0,4.0,5.0,33.85,64.52
2025-04-18 23:00:00,6014.1,991.7,2.2,1246.3,15975.6,21.05,8.22,23.15,12129.3,22203.3,-1435.2,23740.3,1.0,4.0,5.0,33.85,64.52
2025-04-19 00:00:00,5445.7,991.7,7.2,3516.6,16458.5,8.0,2.75,-0.8,12701.7,20617.7,-1756.0,23488.5,2.0,4.0,5.0,33.85,64.52
