indicator_id,Date,Hour,geo_id,value
600,2025-03-04,13,3,63.84
600,2025-03-04,14,3,50.24
600,2025-03-04,15,3,55.1
600,2025-03-04,16,3,66.75
600,2025-03-04,17,3,80.0
600,2025-03-04,18,3,101.0
600,2025-03-04,19,3,102.58
600,2025-03-04,20,3,144.28
600,2025-03-04,21,3,132.0
600,2025-03-04,22,3,117.62
600,2025-03-04,23,3,102.97
600,2025-03-04,24,3,102.7
600,2025-03-05,1,3,86.0
600,2025-03-05,2,3,84.0
600,2025-03-05,3,3,83.66
600,2025-03-05,4,3,80.0
600,2025-03-05,5,3,79.19
600,2025-03-05,6,3,76.0
600,2025-03-05,7,3,83.66
600,2025-03-05,8,3,109.14
600,2025-03-05,9,3,99.69
600,2025-03-05,10,3,82.0
600,2025-03-05,11,3,70.2
600,2025-03-05,12,3,50.0
600,2025-03-05,13,3,41.89
600,2025-03-05,14,3,35.19
600,2025-03-05,15,3,35.3
600,2025-03-05,16,3,50.53
600,2025-03-05,17,3,69.37
600,2025-03-05,18,3,80.0
600,2025-03-05,19,3,89.0
600,2025-03-05,20,3,111.31
600,2025-03-05,21,3,112.82
600,2025-03-05,22,3,106.71
600,2025-03-05,23,3,96.96
600,2025-03-05,24,3,80.46
600,2025-03-06,1,3,61.0
600,2025-03-06,2,3,56.0
600,2025-03-06,3,3,62.0
600,2025-03-06,4,3,67.75
600,2025-03-06,5,3,68.9
600,2025-03-06,6,3,70.84
600,2025-03-06,7,3,75.95
600,2025-03-06,8,3,97.49
600,2025-03-06,9,3,101.58
600,2025-03-06,10,3,78.85
600,2025-03-06,11,3,71.0
600,2025-03-06,12,3,70.2
600,2025-03-06,13,3,67.7
600,2025-03-06,14,3,59.99
600,2025-03-06,15,3,54.19
600,2025-03-06,16,3,54.97
600,2025-03-06,17,3,60.01
600,2025-03-06,18,3,76.99
600,2025-03-06,19,3,101.0
600,2025-03-06,20,3,126.02
600,2025-03-06,21,3,117.01
600,2025-03-06,22,3,105.51
600,2025-03-06,23,3,91.96
600,2025-03-06,24,3,76.6
600,2025-03-07,1,3,77.33
600,2025-03-07,2,3,69.99
600,2025-03-07,3,3,63.93
600,2025-03-07,4,3,60.01
600,2025-03-07,5,3,60.2
600,2025-03-07,6,3,64.01
600,2025-03-07,7,3,67.98
600,2025-03-07,8,3,77.1
600,2025-03-07,9,3,77.14
600,2025-03-07,10,3,62.27
600,2025-03-07,11,3,60.32
600,2025-03-07,12,3,35.0
600,2025-03-07,13,3,20.47
600,2025-03-07,14,3,7.82
600,2025-03-07,15,3,23.9
600,2025-03-07,16,3,14.68
600,2025-03-07,17,3,22.34
600,2025-03-07,18,3,29.75
600,2025-03-07,19,3,43.33
600,2025-03-07,20,3,44.1
600,2025-03-07,21,3,52.2
600,2025-03-07,22,3,50.0
600,2025-03-07,23,3,50.0
600,2025-03-07,24,3,43.84
600,2025-03-08,1,3,29.0
600,2025-03-08,2,3,13.2
600,2025-03-08,3,3,13.2
600,2025-03-08,4,3,12.2
600,2025-03-08,5,3,7.19
600,2025-03-08,6,3,5.0
600,2025-03-08,7,3,8.9
600,2025-03-08,8,3,10.96
600,2025-03-08,9,3,5.0
600,2025-03-08,10,3,6.99
600,2025-03-08,11,3,3.52
600,2025-03-08,12,3,3.52
600,2025-03-08,13,3,2.99
600,2025-03-08,14,3,1.0
600,2025-03-08,15,3,0.07
600,2025-03-08,16,3,0.02
600,2025-03-08,17,3,0.65
600,2025-03-08,18,3,3.52
600,2025-03-08,19,3,35.0
600,2025-03-08,20,3,43.38
600,2025-03-08,21,3,41.23
600,2025-03-08,22,3,40.65
600,2025-03-08,23,3,40.0
600,2025-03-08,24,3,38.1
600,2025-03-09,1,3,35.4
600,2025-03-09,2,3,35.01
600,2025-03-09,3,3,35.01
600,2025-03-09,4,3,33.29
600,2025-03-09,5,3,29.97
600,2025-03-09,6,3,31.4
600,2025-03-09,7,3,31.81
600,2025-03-09,8,3,35.0
600,2025-03-09,9,3,35.0
600,2025-03-09,10,3,29.27
600,2025-03-09,11,3,10.1
600,2025-03-09,12,3,9.13
600,2025-03-09,13,3,13.2
600,2025-03-09,14,3,7.1
600,2025-03-09,15,3,3.52
600,2025-03-09,16,3,17.39
600,2025-03-09,17,3,35.01
600,2025-03-09,18,3,47.68
600,2025-03-09,19,3,89.02
600,2025-03-09,20,3,124.5
600,2025-03-09,21,3,127.6
600,2025-03-09,22,3,115.66
600,2025-03-09,23,3,97.04
600,2025-03-09,24,3,88.06
600,2025-03-10,1,3,85.51
600,2025-03-10,2,3,78.03
600,2025-03-10,3,3,73.01
600,2025-03-10,4,3,71.31
600,2025-03-10,5,3,66.7
600,2025-03-10,6,3,73.43
600,2025-03-10,7,3,99.58
600,2025-03-10,8,3,123.06
600,2025-03-10,9,3,130.01
600,2025-03-10,10,3,95.0
600,2025-03-10,11,3,82.99
600,2025-03-10,12,3,78.0
600,2025-03-10,13,3,76.02
600,2025-03-10,14,3,77.32
600,2025-03-10,15,3,75.51
600,2025-03-10,16,3,69.11
600,2025-03-10,17,3,77.86
600,2025-03-10,18,3,95.92
600,2025-03-10,19,3,117.84
600,2025-03-10,20,3,152.05
600,2025-03-10,21,3,131.6
600,2025-03-10,22,3,110.0
600,2025-03-10,23,3,100.0
600,2025-03-10,24,3,92.0
600,2025-03-11,1,3,91.0
600,2025-03-11,2,3,87.45
600,2025-03-11,3,3,84.47
600,2025-03-11,4,3,82.36
600,2025-03-11,5,3,82.36
600,2025-03-11,6,3,91.92
600,2025-03-11,7,3,92.8
600,2025-03-11,8,3,114.57
600,2025-03-11,9,3,126.96
600,2025-03-11,10,3,100.93
600,2025-03-11,11,3,92.22
600,2025-03-11,12,3,80.0
600,2025-03-11,13,3,82.92
600,2025-03-11,14,3,77.87
600,2025-03-11,15,3,75.0
600,2025-03-11,16,3,69.1
600,2025-03-11,17,3,69.1
600,2025-03-11,18,3,82.5
600,2025-03-11,19,3,114.5
600,2025-03-11,20,3,157.5
600,2025-03-11,21,3,137.84
600,2025-03-11,22,3,119.33
600,2025-03-11,23,3,108.78
600,2025-03-11,24,3,105.16
600,2025-03-12,1,3,84.99
600,2025-03-12,2,3,71.97
600,2025-03-12,3,3,69.1
600,2025-03-12,4,3,71.58
600,2025-03-12,5,3,71.14
600,2025-03-12,6,3,70.01
600,2025-03-12,7,3,78.5
600,2025-03-12,8,3,103.08
600,2025-03-12,9,3,104.44
600,2025-03-12,10,3,85.0
600,2025-03-12,11,3,75.85
600,2025-03-12,12,3,71.97
600,2025-03-12,13,3,70.39
600,2025-03-12,14,3,70.01
600,2025-03-12,15,3,70.01
600,2025-03-12,16,3,71.83
600,2025-03-12,17,3,75.01
600,2025-03-12,18,3,103.08
600,2025-03-12,19,3,130.41
600,2025-03-12,20,3,176.69
600,2025-03-12,21,3,146.37
600,2025-03-12,22,3,132.2
600,2025-03-12,23,3,120.0
600,2025-03-12,24,3,109.91
600,2025-03-13,1,3,108.58
600,2025-03-13,2,3,103.46
600,2025-03-13,3,3,101.25
600,2025-03-13,4,3,95.12
600,2025-03-13,5,3,90.8
600,2025-03-13,6,3,99.0
600,2025-03-13,7,3,110.01
600,2025-03-13,8,3,152.28
600,2025-03-13,9,3,156.41
600,2025-03-13,10,3,140.0
600,2025-03-13,11,3,117.56
600,2025-03-13,12,3,110.54
600,2025-03-13,13,3,102.75
600,2025-03-13,14,3,95.12
600,2025-03-13,15,3,92.38
600,2025-03-13,16,3,92.47
600,2025-03-13,17,3,92.38
600,2025-03-13,18,3,92.47
600,2025-03-13,19,3,107.1
600,2025-03-13,20,3,160.86
600,2025-03-13,21,3,149.0
600,2025-03-13,22,3,126.51
600,2025-03-13,23,3,103.5
600,2025-03-13,24,3,81.9
600,2025-03-14,1,3,49.75
600,2025-03-14,2,3,39.0
600,2025-03-14,3,3,35.1
600,2025-03-14,4,3,35.01
600,2025-03-14,5,3,37.0
600,2025-03-14,6,3,42.28
600,2025-03-14,7,3,62.84
600,2025-03-14,8,3,95.8
600,2025-03-14,9,3,96.3
600,2025-03-14,10,3,63.1
600,2025-03-14,11,3,38.0
600,2025-03-14,12,3,25.0
600,2025-03-14,13,3,24.7
600,2025-03-14,14,3,18.82
600,2025-03-14,15,3,5.76
600,2025-03-14,16,3,5.0
600,2025-03-14,17,3,14.0
600,2025-03-14,18,3,37.0
600,2025-03-14,19,3,83.35
600,2025-03-14,20,3,134.5
600,2025-03-14,21,3,130.01
600,2025-03-14,22,3,111.39
600,2025-03-14,23,3,104.14
600,2025-03-14,24,3,96.54
600,2025-03-15,1,3,82.26
600,2025-03-15,2,3,66.79
600,2025-03-15,3,3,59.43
600,2025-03-15,4,3,49.71
600,2025-03-15,5,3,44.72
600,2025-03-15,6,3,44.72
600,2025-03-15,7,3,49.58
600,2025-03-15,8,3,59.68
600,2025-03-15,9,3,34.22
600,2025-03-15,10,3,3.52
600,2025-03-15,11,3,0.0
600,2025-03-15,12,3,0.0
600,2025-03-15,13,3,0.0
600,2025-03-15,14,3,0.0
600,2025-03-15,15,3,0.0
600,2025-03-15,16,3,0.02
600,2025-03-15,17,3,1.0
600,2025-03-15,18,3,29.52
600,2025-03-15,19,3,85.0
600,2025-03-15,20,3,132.96
600,2025-03-15,21,3,121.46
600,2025-03-15,22,3,108.5
600,2025-03-15,23,3,105.02
600,2025-03-15,24,3,95.25
600,2025-03-16,1,3,82.93
600,2025-03-16,2,3,70.0
600,2025-03-16,3,3,65.0
600,2025-03-16,4,3,65.0
600,2025-03-16,5,3,63.02
600,2025-03-16,6,3,65.0
600,2025-03-16,7,3,65.0
600,2025-03-16,8,3,67.8
600,2025-03-16,9,3,60.35
600,2025-03-16,10,3,40.5
600,2025-03-16,11,3,25.3
600,2025-03-16,12,3,11.06
600,2025-03-16,13,3,10.52
600,2025-03-16,14,3,11.37
600,2025-03-16,15,3,9.94
600,2025-03-16,16,3,6.99
600,2025-03-16,17,3,25.3
600,2025-03-16,18,3,46.0
600,2025-03-16,19,3,82.93
600,2025-03-16,20,3,140.0
600,2025-03-16,21,3,130.43
600,2025-03-16,22,3,113.31
600,2025-03-16,23,3,107.05
600,2025-03-16,24,3,89.0
600,2025-03-17,1,3,83.55
600,2025-03-17,2,3,71.26
600,2025-03-17,3,3,74.66
600,2025-03-17,4,3,71.26
600,2025-03-17,5,3,71.26
600,2025-03-17,6,3,69.6
600,2025-03-17,7,3,79.99
600,2025-03-17,8,3,136.01
600,2025-03-17,9,3,137.01
600,2025-03-17,10,3,99.0
600,2025-03-17,11,3,81.1
600,2025-03-17,12,3,70.07
600,2025-03-17,13,3,58.9
600,2025-03-17,14,3,50.24
600,2025-03-17,15,3,50.24
600,2025-03-17,16,3,60.34
600,2025-03-17,17,3,68.1
600,2025-03-17,18,3,80.67
600,2025-03-17,19,3,111.93
600,2025-03-17,20,3,170.0
600,2025-03-17,21,3,141.5
600,2025-03-17,22,3,110.96
600,2025-03-17,23,3,104.18
600,2025-03-17,24,3,75.85
600,2025-03-18,1,3,70.79
600,2025-03-18,2,3,40.3
600,2025-03-18,3,3,37.84
600,2025-03-18,4,3,40.0
600,2025-03-18,5,3,39.8
600,2025-03-18,6,3,38.31
600,2025-03-18,7,3,54.23
600,2025-03-18,8,3,78.87
600,2025-03-18,9,3,94.14
600,2025-03-18,10,3,72.65
600,2025-03-18,11,3,37.84
600,2025-03-18,12,3,12.84
600,2025-03-18,13,3,20.2
600,2025-03-18,14,3,5.19
600,2025-03-18,15,3,6.03
600,2025-03-18,16,3,24.59
600,2025-03-18,17,3,33.0
600,2025-03-18,18,3,41.89
600,2025-03-18,19,3,72.0
600,2025-03-18,20,3,150.79
600,2025-03-18,21,3,136.97
600,2025-03-18,22,3,105.69
600,2025-03-18,23,3,90.95
600,2025-03-18,24,3,79.43
600,2025-03-19,1,3,46.68
600,2025-03-19,2,3,44.02
600,2025-03-19,3,3,39.92
600,2025-03-19,4,3,35.01
600,2025-03-19,5,3,35.01
600,2025-03-19,6,3,35.0
600,2025-03-19,7,3,75.0
600,2025-03-19,8,3,117.38
600,2025-03-19,9,3,35.01
600,2025-03-19,10,3,20.19
600,2025-03-19,11,3,6.0
600,2025-03-19,12,3,0.22
600,2025-03-19,13,3,0.0
600,2025-03-19,14,3,0.0
600,2025-03-19,15,3,0.0
600,2025-03-19,16,3,0.0
600,2025-03-19,17,3,0.1
600,2025-03-19,18,3,3.6
600,2025-03-19,19,3,31.1
600,2025-03-19,20,3,36.68
600,2025-03-19,21,3,52.96
600,2025-03-19,22,3,38.26
600,2025-03-19,23,3,30.34
600,2025-03-19,24,3,16.09
600,2025-03-20,1,3,7.89
600,2025-03-20,2,3,6.0
600,2025-03-20,3,3,3.52
600,2025-03-20,4,3,3.52
600,2025-03-20,5,3,3.52
600,2025-03-20,6,3,3.52
600,2025-03-20,7,3,6.0
600,2025-03-20,8,3,9.7
600,2025-03-20,9,3,14.0
600,2025-03-20,10,3,5.0
600,2025-03-20,11,3,3.52
600,2025-03-20,12,3,3.42
600,2025-03-20,13,3,0.43
600,2025-03-20,14,3,0.65
600,2025-03-20,15,3,3.52
600,2025-03-20,16,3,6.09
600,2025-03-20,17,3,15.47
600,2025-03-20,18,3,35.0
600,2025-03-20,19,3,62.96
600,2025-03-20,20,3,101.6
600,2025-03-20,21,3,93.74
600,2025-03-20,22,3,63.99
600,2025-03-20,23,3,50.21
600,2025-03-20,24,3,41.34
600,2025-03-21,1,3,16.74
600,2025-03-21,2,3,9.2
600,2025-03-21,3,3,5.7
600,2025-03-21,4,3,4.2
600,2025-03-21,5,3,3.52
600,2025-03-21,6,3,4.2
600,2025-03-21,7,3,8.85
600,2025-03-21,8,3,17.0
600,2025-03-21,9,3,10.6
600,2025-03-21,10,3,3.52
600,2025-03-21,11,3,3.52
600,2025-03-21,12,3,0.74
600,2025-03-21,13,3,0.65
600,2025-03-21,14,3,0.18
600,2025-03-21,15,3,0.18
600,2025-03-21,16,3,0.65
600,2025-03-21,17,3,1.1
600,2025-03-21,18,3,3.52
600,2025-03-21,19,3,9.5
600,2025-03-21,20,3,35.0
600,2025-03-21,21,3,40.0
600,2025-03-21,22,3,35.01
600,2025-03-21,23,3,29.42
600,2025-03-21,24,3,15.0
600,2025-03-22,1,3,3.52
600,2025-03-22,2,3,3.52
600,2025-03-22,3,3,1.0
600,2025-03-22,4,3,0.5
600,2025-03-22,5,3,0.5
600,2025-03-22,6,3,1.0
600,2025-03-22,7,3,0.65
600,2025-03-22,8,3,0.5
600,2025-03-22,9,3,0.1
600,2025-03-22,10,3,0.0
600,2025-03-22,11,3,0.0
600,2025-03-22,12,3,0.0
600,2025-03-22,13,3,0.0
600,2025-03-22,14,3,0.0
600,2025-03-22,15,3,0.0
600,2025-03-22,16,3,-0.01
600,2025-03-22,17,3,0.0
600,2025-03-22,18,3,0.65
600,2025-03-22,19,3,10.5
600,2025-03-22,20,3,40.0
600,2025-03-22,21,3,76.01
600,2025-03-22,22,3,52.05
600,2025-03-22,23,3,43.9
600,2025-03-22,24,3,35.01
600,2025-03-23,1,3,35.01
600,2025-03-23,2,3,33.55
600,2025-03-23,3,3,19.97
600,2025-03-23,4,3,10.1
600,2025-03-23,5,3,8.5
600,2025-03-23,6,3,8.74
600,2025-03-23,7,3,10.1
600,2025-03-23,8,3,15.0
600,2025-03-23,9,3,7.4
600,2025-03-23,10,3,3.52
600,2025-03-23,11,3,0.65
600,2025-03-23,12,3,0.54
600,2025-03-23,13,3,0.1
600,2025-03-23,14,3,0.5
600,2025-03-23,15,3,0.06
600,2025-03-23,16,3,0.0
600,2025-03-23,17,3,0.02
600,2025-03-23,18,3,3.52
600,2025-03-23,19,3,35.01
600,2025-03-23,20,3,108.0
600,2025-03-23,21,3,125.92
600,2025-03-23,22,3,111.0
600,2025-03-23,23,3,98.84
600,2025-03-23,24,3,63.11
600,2025-03-24,1,3,40.03
600,2025-03-24,2,3,28.0
600,2025-03-24,3,3,24.0
600,2025-03-24,4,3,21.96
600,2025-03-24,5,3,21.87
600,2025-03-24,6,3,25.0
600,2025-03-24,7,3,40.38
600,2025-03-24,8,3,61.51
600,2025-03-24,9,3,37.93
600,2025-03-24,10,3,20.19
600,2025-03-24,11,3,3.52
600,2025-03-24,12,3,0.65
600,2025-03-24,13,3,0.65
600,2025-03-24,14,3,2.0
600,2025-03-24,15,3,3.52
600,2025-03-24,16,3,3.52
600,2025-03-24,17,3,7.4
600,2025-03-24,18,3,23.79
600,2025-03-24,19,3,59.99
600,2025-03-24,20,3,179.1
600,2025-03-24,21,3,158.3
600,2025-03-24,22,3,120.96
600,2025-03-24,23,3,107.92
600,2025-03-24,24,3,74.73
600,2025-03-25,1,3,40.51
600,2025-03-25,2,3,20.26
600,2025-03-25,3,3,13.13
600,2025-03-25,4,3,12.2
600,2025-03-25,5,3,12.73
600,2025-03-25,6,3,17.87
600,2025-03-25,7,3,32.38
600,2025-03-25,8,3,90.99
600,2025-03-25,9,3,37.93
600,2025-03-25,10,3,4.96
600,2025-03-25,11,3,1.06
600,2025-03-25,12,3,0.0
600,2025-03-25,13,3,0.01
600,2025-03-25,14,3,0.1
600,2025-03-25,15,3,0.42
600,2025-03-25,16,3,1.03
600,2025-03-25,17,3,3.6
600,2025-03-25,18,3,12.2
600,2025-03-25,19,3,65.0
600,2025-03-25,20,3,160.86
600,2025-03-25,21,3,158.84
600,2025-03-25,22,3,128.4
600,2025-03-25,23,3,104.25
600,2025-03-25,24,3,99.0
600,2025-03-26,1,3,47.39
600,2025-03-26,2,3,30.0
600,2025-03-26,3,3,15.85
600,2025-03-26,4,3,15.8
600,2025-03-26,5,3,20.08
600,2025-03-26,6,3,28.6
600,2025-03-26,7,3,60.0
600,2025-03-26,8,3,95.79
600,2025-03-26,9,3,21.7
600,2025-03-26,10,3,0.2
600,2025-03-26,11,3,-0.01
600,2025-03-26,12,3,-0.45
600,2025-03-26,13,3,-0.5
600,2025-03-26,14,3,-0.45
600,2025-03-26,15,3,-0.45
600,2025-03-26,16,3,-0.45
600,2025-03-26,17,3,-0.01
600,2025-03-26,18,3,0.0
600,2025-03-26,19,3,27.0
600,2025-03-26,20,3,125.22
600,2025-03-26,21,3,126.66
600,2025-03-26,22,3,104.94
600,2025-03-26,23,3,97.33
600,2025-03-26,24,3,54.68
600,2025-03-27,1,3,93.52
600,2025-03-27,2,3,63.09
600,2025-03-27,3,3,60.0
600,2025-03-27,4,3,52.98
600,2025-03-27,5,3,52.98
600,2025-03-27,6,3,63.09
600,2025-03-27,7,3,85.92
600,2025-03-27,8,3,125.03
600,2025-03-27,9,3,59.0
600,2025-03-27,10,3,3.52
600,2025-03-27,11,3,0.0
600,2025-03-27,12,3,-0.01
600,2025-03-27,13,3,-0.01
600,2025-03-27,14,3,-0.01
600,2025-03-27,15,3,-0.01
600,2025-03-27,16,3,-0.01
600,2025-03-27,17,3,0.0
600,2025-03-27,18,3,0.65
600,2025-03-27,19,3,47.81
600,2025-03-27,20,3,150.0
600,2025-03-27,21,3,135.57
600,2025-03-27,22,3,117.75
600,2025-03-27,23,3,106.1
600,2025-03-27,24,3,93.2
600,2025-03-28,1,3,51.4
600,2025-03-28,2,3,37.0
600,2025-03-28,3,3,21.61
600,2025-03-28,4,3,20.8
600,2025-03-28,5,3,20.8
600,2025-03-28,6,3,29.5
600,2025-03-28,7,3,51.4
600,2025-03-28,8,3,86.9
600,2025-03-28,9,3,20.08
600,2025-03-28,10,3,0.02
600,2025-03-28,11,3,-0.4
600,2025-03-28,12,3,-1.0
600,2025-03-28,13,3,-1.02
600,2025-03-28,14,3,-1.04
600,2025-03-28,15,3,-1.2
600,2025-03-28,16,3,-1.24
600,2025-03-28,17,3,-1.24
600,2025-03-28,18,3,-0.62
600,2025-03-28,19,3,3.52
600,2025-03-28,20,3,62.0
600,2025-03-28,21,3,85.36
600,2025-03-28,22,3,63.53
600,2025-03-28,23,3,50.0
600,2025-03-28,24,3,20.8
600,2025-03-29,1,3,13.29
600,2025-03-29,2,3,10.63
600,2025-03-29,3,3,7.0
600,2025-03-29,4,3,5.0
600,2025-03-29,5,3,4.96
600,2025-03-29,6,3,4.96
600,2025-03-29,7,3,5.0
600,2025-03-29,8,3,3.52
600,2025-03-29,9,3,0.0
600,2025-03-29,10,3,-1.01
600,2025-03-29,11,3,-2.0
600,2025-03-29,12,3,-2.0
600,2025-03-29,13,3,-2.0
600,2025-03-29,14,3,-2.0
600,2025-03-29,15,3,-2.2
600,2025-03-29,16,3,-2.2
600,2025-03-29,17,3,-2.2
600,2025-03-29,18,3,-2.0
600,2025-03-29,19,3,0.0
600,2025-03-29,20,3,11.13
600,2025-03-29,21,3,20.16
600,2025-03-29,22,3,18.58
600,2025-03-29,23,3,11.13
600,2025-03-29,24,3,6.0
600,2025-03-30,1,3,3.6
600,2025-03-30,2,3,3.2
600,2025-03-30,4,3,0.65
600,2025-03-30,5,3,0.1
600,2025-03-30,6,3,0.09
600,2025-03-30,7,3,0.17
600,2025-03-30,8,3,0.13
600,2025-03-30,9,3,0.0
600,2025-03-30,10,3,-1.53
600,2025-03-30,11,3,-2.31
600,2025-03-30,12,3,-3.8
600,2025-03-30,13,3,-4.0
600,2025-03-30,14,3,-4.0
600,2025-03-30,15,3,-5.0
600,2025-03-30,16,3,-5.21
600,2025-03-30,17,3,-4.0
600,2025-03-30,18,3,-3.0
600,2025-03-30,19,3,-2.2
600,2025-03-30,20,3,0.02
600,2025-03-30,21,3,25.46
600,2025-03-30,22,3,35.01
600,2025-03-30,23,3,25.63
600,2025-03-30,24,3,10.63
600,2025-03-31,1,3,0.65
600,2025-03-31,2,3,2.0
600,2025-03-31,3,3,3.0
600,2025-03-31,4,3,0.65
600,2025-03-31,5,3,0.65
600,2025-03-31,6,3,1.0
600,2025-03-31,7,3,7.44
600,2025-03-31,8,3,40.03
600,2025-03-31,9,3,41.26
600,2025-03-31,10,3,0.15
600,2025-03-31,11,3,-0.01
600,2025-03-31,12,3,-0.31
600,2025-03-31,13,3,-0.66
600,2025-03-31,14,3,-0.62
600,2025-03-31,15,3,-0.62
600,2025-03-31,16,3,-1.0
600,2025-03-31,17,3,-0.99
600,2025-03-31,18,3,-0.01
600,2025-03-31,19,3,0.2
600,2025-03-31,20,3,55.0
600,2025-03-31,21,3,146.79
600,2025-03-31,22,3,197.25
600,2025-03-31,23,3,119.85
600,2025-03-31,24,3,95.01
600,2025-04-01,1,3,90.0
600,2025-04-01,2,3,75.78
600,2025-04-01,3,3,70.03
600,2025-04-01,4,3,60.48
600,2025-04-01,5,3,61.59
600,2025-04-01,6,3,68.2
600,2025-04-01,7,3,84.2
600,2025-04-01,8,3,155.5
600,2025-04-01,9,3,159.37
600,2025-04-01,10,3,87.97
600,2025-04-01,11,3,38.1
600,2025-04-01,12,3,5.2
600,2025-04-01,13,3,0.0
600,2025-04-01,14,3,0.0
600,2025-04-01,15,3,-0.01
600,2025-04-01,16,3,-0.07
600,2025-04-01,17,3,-0.01
600,2025-04-01,18,3,-0.01
600,2025-04-01,19,3,17.9
600,2025-04-01,20,3,53.71
600,2025-04-01,21,3,114.96
600,2025-04-01,22,3,120.93
600,2025-04-01,23,3,84.2
600,2025-04-01,24,3,58.44
600,2025-04-02,1,3,38.11
600,2025-04-02,2,3,26.34
600,2025-04-02,3,3,26.1
600,2025-04-02,4,3,20.0
600,2025-04-02,5,3,20.0
600,2025-04-02,6,3,26.34
600,2025-04-02,7,3,39.87
600,2025-04-02,8,3,90.08
600,2025-04-02,9,3,104.9
600,2025-04-02,10,3,54.33
600,2025-04-02,11,3,21.15
600,2025-04-02,12,3,1.0
600,2025-04-02,13,3,0.0
600,2025-04-02,14,3,0.0
600,2025-04-02,15,3,-0.01
600,2025-04-02,16,3,-0.02
600,2025-04-02,17,3,-0.01
600,2025-04-02,18,3,0.04
600,2025-04-02,19,3,7.96
600,2025-04-02,20,3,32.96
600,2025-04-02,21,3,53.11
600,2025-04-02,22,3,49.23
600,2025-04-02,23,3,32.95
600,2025-04-02,24,3,27.3
600,2025-04-03,1,3,20.37
600,2025-04-03,2,3,19.07
600,2025-04-03,3,3,16.32
600,2025-04-03,4,3,12.27
600,2025-04-03,5,3,9.07
600,2025-04-03,6,3,11.94
600,2025-04-03,7,3,19.7
600,2025-04-03,8,3,38.11
600,2025-04-03,9,3,56.33
600,2025-04-03,10,3,38.11
600,2025-04-03,11,3,28.96
600,2025-04-03,12,3,3.52
600,2025-04-03,13,3,0.5
600,2025-04-03,14,3,0.0
600,2025-04-03,15,3,0.0
600,2025-04-03,16,3,0.0
600,2025-04-03,17,3,1.87
600,2025-04-03,18,3,5.0
600,2025-04-03,19,3,10.06
600,2025-04-03,20,3,35.0
600,2025-04-03,21,3,80.0
600,2025-04-03,22,3,79.0
600,2025-04-03,23,3,35.01
600,2025-04-03,24,3,10.1
600,2025-04-04,1,3,3.6
600,2025-04-04,2,3,3.52
600,2025-04-04,3,3,3.52
600,2025-04-04,4,3,3.51
600,2025-04-04,5,3,3.52
600,2025-04-04,6,3,3.52
600,2025-04-04,7,3,3.52
600,2025-04-04,8,3,35.0
600,2025-04-04,9,3,35.01
600,2025-04-04,10,3,18.83
600,2025-04-04,11,3,4.73
600,2025-04-04,12,3,3.52
600,2025-04-04,13,3,0.0
600,2025-04-04,14,3,-0.01
600,2025-04-04,15,3,-0.02
600,2025-04-04,16,3,-0.01
600,2025-04-04,17,3,0.0
600,2025-04-04,18,3,0.01
600,2025-04-04,19,3,0.65
600,2025-04-04,20,3,6.3
600,2025-04-04,21,3,35.01
600,2025-04-04,22,3,50.02
600,2025-04-04,23,3,35.01
600,2025-04-04,24,3,20.91
600,2025-04-05,1,3,35.0
600,2025-04-05,2,3,19.97
600,2025-04-05,3,3,19.1
600,2025-04-05,4,3,19.34
600,2025-04-05,5,3,13.2
600,2025-04-05,6,3,16.4
600,2025-04-05,7,3,19.75
600,2025-04-05,8,3,20.3
600,2025-04-05,9,3,21.46
600,2025-04-05,10,3,10.0
600,2025-04-05,11,3,0.66
600,2025-04-05,12,3,-0.13
600,2025-04-05,13,3,-0.3
600,2025-04-05,14,3,-1.0
600,2025-04-05,15,3,-1.01
600,2025-04-05,16,3,-1.2
600,2025-04-05,17,3,-1.0
600,2025-04-05,18,3,0.1
600,2025-04-05,19,3,10.0
600,2025-04-05,20,3,46.49
600,2025-04-05,21,3,95.61
600,2025-04-05,22,3,95.61
600,2025-04-05,23,3,78.99
600,2025-04-05,24,3,68.75
600,2025-04-06,1,3,70.45
600,2025-04-06,2,3,46.21
600,2025-04-06,3,3,35.01
600,2025-04-06,4,3,27.01
600,2025-04-06,5,3,25.5
600,2025-04-06,6,3,25.57
600,2025-04-06,7,3,26.51
600,2025-04-06,8,3,28.87
600,2025-04-06,9,3,26.25
600,2025-04-06,10,3,0.1
600,2025-04-06,11,3,-1.01
600,2025-04-06,12,3,-1.54
600,2025-04-06,13,3,-1.54
600,2025-04-06,14,3,-1.0
600,2025-04-06,15,3,-1.0
600,2025-04-06,16,3,-1.32
600,2025-04-06,17,3,-1.49
600,2025-04-06,18,3,-0.01
600,2025-04-06,19,3,8.26
600,2025-04-06,20,3,35.2
600,2025-04-06,21,3,75.0
600,2025-04-06,22,3,80.0
600,2025-04-06,23,3,70.01
600,2025-04-06,24,3,66.38
600,2025-04-07,1,3,48.37
600,2025-04-07,2,3,41.9
600,2025-04-07,3,3,43.32
600,2025-04-07,4,3,39.54
600,2025-04-07,5,3,39.74
600,2025-04-07,6,3,46.22
600,2025-04-07,7,3,70.1
600,2025-04-07,8,3,159.86
600,2025-04-07,9,3,143.04
600,2025-04-07,10,3,60.0
600,2025-04-07,11,3,17.43
600,2025-04-07,12,3,3.01
600,2025-04-07,13,3,0.01
600,2025-04-07,14,3,0.0
600,2025-04-07,15,3,0.0
