indicator_id,Date,Hour,geo_id,value
1779,2024-10-02,11,8741,10156.6
1779,2024-10-02,12,8741,12600.8
1779,2024-10-02,13,8741,13436.4
1779,2024-10-02,14,8741,13403.2
1779,2024-10-02,15,8741,13506.9
1779,2024-10-02,16,8741,12666.0
1779,2024-10-02,17,8741,11163.2
1779,2024-10-02,18,8741,8263.2
1779,2024-10-02,19,8741,4357.3
1779,2024-10-02,20,8741,909.1
1779,2024-10-02,21,8741,1.6
1779,2024-10-02,22,8741,0.0
1779,2024-10-02,23,8741,0.0
1779,2024-10-02,24,8741,0.0
1779,2024-10-03,1,8741,0.0
1779,2024-10-03,2,8741,0.0
1779,2024-10-03,3,8741,0.0
1779,2024-10-03,4,8741,0.0
1779,2024-10-03,5,8741,0.0
1779,2024-10-03,6,8741,0.0
1779,2024-10-03,7,8741,0.0
1779,2024-10-03,8,8741,0.7
1779,2024-10-03,9,8741,957.8
1779,2024-10-03,10,8741,5782.2
1779,2024-10-03,11,8741,11331.7
1779,2024-10-03,12,8741,14111.4
1779,2024-10-03,13,8741,15041.1
1779,2024-10-03,14,8741,15486.2
1779,2024-10-03,15,8741,15297.5
1779,2024-10-03,16,8741,14590.3
1779,2024-10-03,17,8741,13591.2
1779,2024-10-03,18,8741,11608.3
1779,2024-10-03,19,8741,6360.9
1779,2024-10-03,20,8741,1564.8
1779,2024-10-03,21,8741,1.2
1779,2024-10-03,22,8741,0.0
1779,2024-10-03,23,8741,0.0
1779,2024-10-03,24,8741,0.0
1779,2024-10-04,1,8741,0.0
1779,2024-10-04,2,8741,0.0
1779,2024-10-04,3,8741,0.0
1779,2024-10-04,4,8741,0.0
1779,2024-10-04,5,8741,0.0
1779,2024-10-04,6,8741,0.0
1779,2024-10-04,7,8741,0.0
1779,2024-10-04,8,8741,0.5
1779,2024-10-04,9,8741,1027.3
1779,2024-10-04,10,8741,6592.2
1779,2024-10-04,11,8741,12393.4
1779,2024-10-04,12,8741,15149.2
1779,2024-10-04,13,8741,16103.2
1779,2024-10-04,14,8741,16240.1
1779,2024-10-04,15,8741,16040.7
1779,2024-10-04,16,8741,15487.9
1779,2024-10-04,17,8741,14575.1
1779,2024-10-04,18,8741,12389.3
1779,2024-10-04,19,8741,7215.9
1779,2024-10-04,20,8741,1576.9
1779,2024-10-04,21,8741,0.7
1779,2024-10-04,22,8741,0.0
1779,2024-10-04,23,8741,0.0
1779,2024-10-04,24,8741,0.0
1779,2024-10-05,1,8741,0.0
1779,2024-10-05,2,8741,0.0
1779,2024-10-05,3,8741,0.0
1779,2024-10-05,4,8741,0.0
1779,2024-10-05,5,8741,0.0
1779,2024-10-05,6,8741,0.0
1779,2024-10-05,7,8741,0.0
1779,2024-10-05,8,8741,0.2
1779,2024-10-05,9,8741,860.9
1779,2024-10-05,10,8741,6278.5
1779,2024-10-05,11,8741,11950.9
1779,2024-10-05,12,8741,14349.1
1779,2024-10-05,13,8741,15394.9
1779,2024-10-05,14,8741,15668.0
1779,2024-10-05,15,8741,15901.5
1779,2024-10-05,16,8741,15322.6
1779,2024-10-05,17,8741,14416.8
1779,2024-10-05,18,8741,12229.4
1779,2024-10-05,19,8741,6815.8
1779,2024-10-05,20,8741,1452.9
1779,2024-10-05,21,8741,0.3
1779,2024-10-05,22,8741,0.0
1779,2024-10-05,23,8741,0.0
1779,2024-10-05,24,8741,0.0
1779,2024-10-06,1,8741,0.0
1779,2024-10-06,2,8741,0.0
1779,2024-10-06,3,8741,0.0
1779,2024-10-06,4,8741,0.0
1779,2024-10-06,5,8741,0.0
1779,2024-10-06,6,8741,0.0
1779,2024-10-06,7,8741,0.0
1779,2024-10-06,8,8741,0.1
1779,2024-10-06,9,8741,681.8
1779,2024-10-06,10,8741,4338.4
1779,2024-10-06,11,8741,9906.6
1779,2024-10-06,12,8741,11772.3
1779,2024-10-06,13,8741,12840.5
1779,2024-10-06,14,8741,13213.0
1779,2024-10-06,15,8741,13665.2
1779,2024-10-06,16,8741,13027.0
1779,2024-10-06,17,8741,12112.2
1779,2024-10-06,18,8741,9261.7
1779,2024-10-06,19,8741,4825.1
1779,2024-10-06,20,8741,1058.3
1779,2024-10-06,21,8741,0.4
1779,2024-10-06,22,8741,0.0
1779,2024-10-06,23,8741,0.0
1779,2024-10-06,24,8741,0.0
1779,2024-10-07,1,8741,0.0
1779,2024-10-07,2,8741,0.0
1779,2024-10-07,3,8741,0.0
1779,2024-10-07,4,8741,0.0
1779,2024-10-07,5,8741,0.0
1779,2024-10-07,6,8741,0.0
1779,2024-10-07,7,8741,0.0
1779,2024-10-07,8,8741,0.3
1779,2024-10-07,9,8741,357.9
1779,2024-10-07,10,8741,2927.0
1779,2024-10-07,11,8741,6624.0
1779,2024-10-07,12,8741,8929.7
1779,2024-10-07,13,8741,10038.5
1779,2024-10-07,14,8741,10311.5
1779,2024-10-07,15,8741,9893.8
1779,2024-10-07,16,8741,8767.5
1779,2024-10-07,17,8741,7253.4
1779,2024-10-07,18,8741,5213.3
1779,2024-10-07,19,8741,2600.8
1779,2024-10-07,20,8741,539.9
1779,2024-10-07,21,8741,0.6
1779,2024-10-07,22,8741,0.0
1779,2024-10-07,23,8741,0.0
1779,2024-10-07,24,8741,0.0
1779,2024-10-08,1,8741,0.0
1779,2024-10-08,2,8741,0.0
1779,2024-10-08,3,8741,0.0
1779,2024-10-08,4,8741,0.0
1779,2024-10-08,5,8741,0.0
1779,2024-10-08,6,8741,0.0
1779,2024-10-08,7,8741,0.0
1779,2024-10-08,8,8741,0.2
1779,2024-10-08,9,8741,504.4
1779,2024-10-08,10,8741,4123.9
1779,2024-10-08,11,8741,8392.4
1779,2024-10-08,12,8741,10741.4
1779,2024-10-08,13,8741,11911.1
1779,2024-10-08,14,8741,12410.2
1779,2024-10-08,15,8741,12229.0
1779,2024-10-08,16,8741,11438.7
1779,2024-10-08,17,8741,9949.8
1779,2024-10-08,18,8741,7412.7
1779,2024-10-08,19,8741,3404.1
1779,2024-10-08,20,8741,446.6
1779,2024-10-08,21,8741,0.2
1779,2024-10-08,22,8741,0.0
1779,2024-10-08,23,8741,0.0
1779,2024-10-08,24,8741,0.0
1779,2024-10-09,1,8741,0.0
1779,2024-10-09,2,8741,0.0
1779,2024-10-09,3,8741,0.0
1779,2024-10-09,4,8741,0.0
1779,2024-10-09,5,8741,0.0
1779,2024-10-09,6,8741,0.0
1779,2024-10-09,7,8741,0.0
1779,2024-10-09,8,8741,0.0
1779,2024-10-09,9,8741,296.9
1779,2024-10-09,10,8741,2491.9
1779,2024-10-09,11,8741,5314.2
1779,2024-10-09,12,8741,6912.0
1779,2024-10-09,13,8741,7568.1
1779,2024-10-09,14,8741,7902.7
1779,2024-10-09,15,8741,8138.8
1779,2024-10-09,16,8741,7912.2
1779,2024-10-09,17,8741,7220.6
1779,2024-10-09,18,8741,5649.7
1779,2024-10-09,19,8741,2653.5
1779,2024-10-09,20,8741,405.4
1779,2024-10-09,21,8741,0.0
1779,2024-10-09,22,8741,0.0
1779,2024-10-09,23,8741,0.0
1779,2024-10-09,24,8741,0.0
1779,2024-10-10,1,8741,0.0
1779,2024-10-10,2,8741,0.0
1779,2024-10-10,3,8741,0.0
1779,2024-10-10,4,8741,0.0
1779,2024-10-10,5,8741,0.0
1779,2024-10-10,6,8741,0.0
1779,2024-10-10,7,8741,0.0
1779,2024-10-10,8,8741,0.0
1779,2024-10-10,9,8741,574.8
1779,2024-10-10,10,8741,4934.2
1779,2024-10-10,11,8741,10543.7
1779,2024-10-10,12,8741,13265.5
1779,2024-10-10,13,8741,14408.8
1779,2024-10-10,14,8741,14859.0
1779,2024-10-10,15,8741,14658.6
1779,2024-10-10,16,8741,14004.8
1779,2024-10-10,17,8741,12703.4
1779,2024-10-10,18,8741,10302.9
1779,2024-10-10,19,8741,5125.2
1779,2024-10-10,20,8741,814.1
1779,2024-10-10,21,8741,0.0
1779,2024-10-10,22,8741,0.0
1779,2024-10-10,23,8741,0.0
1779,2024-10-10,24,8741,0.0
1779,2024-10-11,1,8741,0.0
1779,2024-10-11,2,8741,0.0
1779,2024-10-11,3,8741,0.0
1779,2024-10-11,4,8741,0.0
1779,2024-10-11,5,8741,0.0
1779,2024-10-11,6,8741,0.0
1779,2024-10-11,7,8741,0.0
1779,2024-10-11,8,8741,0.0
1779,2024-10-11,9,8741,454.0
1779,2024-10-11,10,8741,2795.9
1779,2024-10-11,11,8741,5298.7
1779,2024-10-11,12,8741,6611.7
1779,2024-10-11,13,8741,7038.2
1779,2024-10-11,14,8741,7223.5
1779,2024-10-11,15,8741,7012.2
1779,2024-10-11,16,8741,6313.1
1779,2024-10-11,17,8741,5062.8
1779,2024-10-11,18,8741,3613.4
1779,2024-10-11,19,8741,1584.9
1779,2024-10-11,20,8741,171.1
1779,2024-10-11,21,8741,0.0
1779,2024-10-11,22,8741,0.0
1779,2024-10-11,23,8741,0.0
1779,2024-10-11,24,8741,0.0
1779,2024-10-12,1,8741,0.0
1779,2024-10-12,2,8741,0.0
1779,2024-10-12,3,8741,0.0
1779,2024-10-12,4,8741,0.0
1779,2024-10-12,5,8741,0.0
1779,2024-10-12,6,8741,0.0
1779,2024-10-12,7,8741,0.0
1779,2024-10-12,8,8741,0.0
1779,2024-10-12,9,8741,497.4
1779,2024-10-12,10,8741,2564.2
1779,2024-10-12,11,8741,4106.3
1779,2024-10-12,12,8741,5486.1
1779,2024-10-12,13,8741,6664.3
1779,2024-10-12,14,8741,7439.5
1779,2024-10-12,15,8741,7846.0
1779,2024-10-12,16,8741,7396.1
1779,2024-10-12,17,8741,6402.7
1779,2024-10-12,18,8741,5146.2
1779,2024-10-12,19,8741,3090.8
1779,2024-10-12,20,8741,883.6
1779,2024-10-12,21,8741,0.0
1779,2024-10-12,22,8741,0.0
1779,2024-10-12,23,8741,0.0
1779,2024-10-12,24,8741,0.0
1779,2024-10-13,1,8741,0.0
1779,2024-10-13,2,8741,0.0
1779,2024-10-13,3,8741,0.0
1779,2024-10-13,4,8741,0.0
1779,2024-10-13,5,8741,0.0
1779,2024-10-13,6,8741,0.0
1779,2024-10-13,7,8741,0.0
1779,2024-10-13,8,8741,0.0
1779,2024-10-13,9,8741,446.6
1779,2024-10-13,10,8741,3592.5
1779,2024-10-13,11,8741,7862.5
1779,2024-10-13,12,8741,10452.0
1779,2024-10-13,13,8741,11449.1
1779,2024-10-13,14,8741,11886.1
1779,2024-10-13,15,8741,12553.8
1779,2024-10-13,16,8741,11919.3
1779,2024-10-13,17,8741,10888.1
1779,2024-10-13,18,8741,8616.8
1779,2024-10-13,19,8741,3925.0
1779,2024-10-13,20,8741,771.7
1779,2024-10-13,21,8741,0.0
1779,2024-10-13,22,8741,0.0
1779,2024-10-13,23,8741,0.0
1779,2024-10-13,24,8741,0.0
1779,2024-10-14,1,8741,0.0
1779,2024-10-14,2,8741,0.0
1779,2024-10-14,3,8741,0.0
1779,2024-10-14,4,8741,0.0
1779,2024-10-14,5,8741,0.0
1779,2024-10-14,6,8741,0.0
1779,2024-10-14,7,8741,0.0
1779,2024-10-14,8,8741,0.0
1779,2024-10-14,9,8741,301.6
1779,2024-10-14,10,8741,3108.5
1779,2024-10-14,11,8741,7480.6
1779,2024-10-14,12,8741,10298.8
1779,2024-10-14,13,8741,11836.4
1779,2024-10-14,14,8741,12555.2
1779,2024-10-14,15,8741,12742.2
1779,2024-10-14,16,8741,12237.7
1779,2024-10-14,17,8741,10934.9
1779,2024-10-14,18,8741,8208.4
1779,2024-10-14,19,8741,3590.7
1779,2024-10-14,20,8741,436.6
1779,2024-10-14,21,8741,0.0
1779,2024-10-14,22,8741,0.0
1779,2024-10-14,23,8741,0.0
1779,2024-10-14,24,8741,0.0
1779,2024-10-15,1,8741,0.0
1779,2024-10-15,2,8741,0.0
1779,2024-10-15,3,8741,0.0
1779,2024-10-15,4,8741,0.0
1779,2024-10-15,5,8741,0.0
1779,2024-10-15,6,8741,0.0
1779,2024-10-15,7,8741,0.0
1779,2024-10-15,8,8741,0.0
1779,2024-10-15,9,8741,182.1
1779,2024-10-15,10,8741,1903.3
1779,2024-10-15,11,8741,4506.7
1779,2024-10-15,12,8741,6239.5
1779,2024-10-15,13,8741,7541.0
1779,2024-10-15,14,8741,8218.4
1779,2024-10-15,15,8741,8103.9
1779,2024-10-15,16,8741,7411.5
1779,2024-10-15,17,8741,6491.5
1779,2024-10-15,18,8741,4652.9
1779,2024-10-15,19,8741,1858.0
1779,2024-10-15,20,8741,223.5
1779,2024-10-15,21,8741,0.0
1779,2024-10-15,22,8741,0.0
1779,2024-10-15,23,8741,0.0
1779,2024-10-15,24,8741,0.0
1779,2024-10-16,1,8741,0.0
1779,2024-10-16,2,8741,0.0
1779,2024-10-16,3,8741,0.0
1779,2024-10-16,4,8741,0.0
1779,2024-10-16,5,8741,0.0
1779,2024-10-16,6,8741,0.0
1779,2024-10-16,7,8741,0.0
1779,2024-10-16,8,8741,0.0
1779,2024-10-16,9,8741,217.9
1779,2024-10-16,10,8741,2220.4
1779,2024-10-16,11,8741,5349.5
1779,2024-10-16,12,8741,7611.1
1779,2024-10-16,13,8741,9225.7
1779,2024-10-16,14,8741,10464.0
1779,2024-10-16,15,8741,11072.8
1779,2024-10-16,16,8741,11155.8
1779,2024-10-16,17,8741,10553.2
1779,2024-10-16,18,8741,8615.7
1779,2024-10-16,19,8741,4200.2
1779,2024-10-16,20,8741,552.7
1779,2024-10-16,21,8741,0.0
1779,2024-10-16,22,8741,0.0
1779,2024-10-16,23,8741,0.0
1779,2024-10-16,24,8741,0.0
1779,2024-10-17,1,8741,0.0
1779,2024-10-17,2,8741,0.0
1779,2024-10-17,3,8741,0.0
1779,2024-10-17,4,8741,0.0
1779,2024-10-17,5,8741,0.0
1779,2024-10-17,6,8741,0.0
1779,2024-10-17,7,8741,0.0
1779,2024-10-17,8,8741,0.0
1779,2024-10-17,9,8741,253.8
1779,2024-10-17,10,8741,3185.8
1779,2024-10-17,11,8741,7611.4
1779,2024-10-17,12,8741,10320.3
1779,2024-10-17,13,8741,11718.5
1779,2024-10-17,14,8741,12310.1
1779,2024-10-17,15,8741,12015.7
1779,2024-10-17,16,8741,11580.5
1779,2024-10-17,17,8741,11001.4
1779,2024-10-17,18,8741,9053.0
1779,2024-10-17,19,8741,4627.6
1779,2024-10-17,20,8741,669.4
1779,2024-10-17,21,8741,0.0
1779,2024-10-17,22,8741,0.0
1779,2024-10-17,23,8741,0.0
1779,2024-10-17,24,8741,0.0
1779,2024-10-18,1,8741,0.0
1779,2024-10-18,2,8741,0.0
1779,2024-10-18,3,8741,0.0
1779,2024-10-18,4,8741,0.0
1779,2024-10-18,5,8741,0.0
1779,2024-10-18,6,8741,0.0
1779,2024-10-18,7,8741,0.0
1779,2024-10-18,8,8741,0.0
1779,2024-10-18,9,8741,438.7
1779,2024-10-18,10,8741,4871.1
1779,2024-10-18,11,8741,10519.1
1779,2024-10-18,12,8741,13326.1
1779,2024-10-18,13,8741,14295.5
1779,2024-10-18,14,8741,14500.0
1779,2024-10-18,15,8741,14025.7
1779,2024-10-18,16,8741,13496.4
1779,2024-10-18,17,8741,12167.9
1779,2024-10-18,18,8741,9180.7
1779,2024-10-18,19,8741,4026.1
1779,2024-10-18,20,8741,380.4
1779,2024-10-18,21,8741,0.0
1779,2024-10-18,22,8741,0.0
1779,2024-10-18,23,8741,0.0
1779,2024-10-18,24,8741,0.0
1779,2024-10-19,1,8741,0.0
1779,2024-10-19,2,8741,0.0
1779,2024-10-19,3,8741,0.0
1779,2024-10-19,4,8741,0.0
1779,2024-10-19,5,8741,0.0
1779,2024-10-19,6,8741,0.0
1779,2024-10-19,7,8741,0.0
1779,2024-10-19,8,8741,0.0
1779,2024-10-19,9,8741,234.4
1779,2024-10-19,10,8741,2763.2
1779,2024-10-19,11,8741,7199.7
1779,2024-10-19,12,8741,10392.9
1779,2024-10-19,13,8741,11861.3
1779,2024-10-19,14,8741,12479.8
1779,2024-10-19,15,8741,12291.1
1779,2024-10-19,16,8741,11705.1
1779,2024-10-19,17,8741,10664.5
1779,2024-10-19,18,8741,8154.3
1779,2024-10-19,19,8741,3430.4
1779,2024-10-19,20,8741,408.3
1779,2024-10-19,21,8741,0.0
1779,2024-10-19,22,8741,0.0
1779,2024-10-19,23,8741,0.0
1779,2024-10-19,24,8741,0.0
1779,2024-10-20,1,8741,0.0
1779,2024-10-20,2,8741,0.0
1779,2024-10-20,3,8741,0.0
1779,2024-10-20,4,8741,0.0
1779,2024-10-20,5,8741,0.0
1779,2024-10-20,6,8741,0.0
1779,2024-10-20,7,8741,0.0
1779,2024-10-20,8,8741,0.0
1779,2024-10-20,9,8741,330.0
1779,2024-10-20,10,8741,3764.1
1779,2024-10-20,11,8741,9128.5
1779,2024-10-20,12,8741,12509.7
1779,2024-10-20,13,8741,13658.1
1779,2024-10-20,14,8741,13932.5
1779,2024-10-20,15,8741,13941.3
1779,2024-10-20,16,8741,13294.8
1779,2024-10-20,17,8741,12325.7
1779,2024-10-20,18,8741,9608.4
1779,2024-10-20,19,8741,4269.5
1779,2024-10-20,20,8741,512.9
1779,2024-10-20,21,8741,0.0
1779,2024-10-20,22,8741,0.0
1779,2024-10-20,23,8741,0.0
1779,2024-10-20,24,8741,0.0
1779,2024-10-21,1,8741,0.0
1779,2024-10-21,2,8741,0.0
1779,2024-10-21,3,8741,0.0
1779,2024-10-21,4,8741,0.0
1779,2024-10-21,5,8741,0.0
1779,2024-10-21,6,8741,0.0
1779,2024-10-21,7,8741,0.0
1779,2024-10-21,8,8741,0.0
1779,2024-10-21,9,8741,342.0
1779,2024-10-21,10,8741,4533.1
1779,2024-10-21,11,8741,10714.2
1779,2024-10-21,12,8741,13974.5
1779,2024-10-21,13,8741,15004.7
1779,2024-10-21,14,8741,15221.9
1779,2024-10-21,15,8741,15332.1
1779,2024-10-21,16,8741,14753.2
1779,2024-10-21,17,8741,13414.0
1779,2024-10-21,18,8741,9926.5
1779,2024-10-21,19,8741,4163.8
1779,2024-10-21,20,8741,458.8
1779,2024-10-21,21,8741,0.0
1779,2024-10-21,22,8741,0.0
1779,2024-10-21,23,8741,0.0
1779,2024-10-21,24,8741,0.0
1779,2024-10-22,1,8741,0.0
1779,2024-10-22,2,8741,0.0
1779,2024-10-22,3,8741,0.0
1779,2024-10-22,4,8741,0.0
1779,2024-10-22,5,8741,0.0
1779,2024-10-22,6,8741,0.0
1779,2024-10-22,7,8741,0.0
1779,2024-10-22,8,8741,0.0
1779,2024-10-22,9,8741,209.5
1779,2024-10-22,10,8741,3276.9
1779,2024-10-22,11,8741,8591.6
1779,2024-10-22,12,8741,11435.3
1779,2024-10-22,13,8741,12476.6
1779,2024-10-22,14,8741,12750.6
1779,2024-10-22,15,8741,12002.9
1779,2024-10-22,16,8741,11390.6
1779,2024-10-22,17,8741,10473.6
1779,2024-10-22,18,8741,8072.3
1779,2024-10-22,19,8741,3643.9
1779,2024-10-22,20,8741,404.5
1779,2024-10-22,21,8741,0.0
1779,2024-10-22,22,8741,0.0
1779,2024-10-22,23,8741,0.0
1779,2024-10-22,24,8741,0.0
1779,2024-10-23,1,8741,0.0
1779,2024-10-23,2,8741,0.0
1779,2024-10-23,3,8741,0.0
1779,2024-10-23,4,8741,0.0
1779,2024-10-23,5,8741,0.0
1779,2024-10-23,6,8741,0.0
1779,2024-10-23,7,8741,0.0
1779,2024-10-23,8,8741,0.0
1779,2024-10-23,9,8741,190.5
1779,2024-10-23,10,8741,3561.6
1779,2024-10-23,11,8741,9321.3
1779,2024-10-23,12,8741,12092.3
1779,2024-10-23,13,8741,12874.4
1779,2024-10-23,14,8741,13054.6
1779,2024-10-23,15,8741,12914.4
1779,2024-10-23,16,8741,12515.0
1779,2024-10-23,17,8741,11673.4
1779,2024-10-23,18,8741,9016.2
1779,2024-10-23,19,8741,3935.2
1779,2024-10-23,20,8741,442.4
1779,2024-10-23,21,8741,0.0
1779,2024-10-23,22,8741,0.0
1779,2024-10-23,23,8741,0.0
1779,2024-10-23,24,8741,0.0
1779,2024-10-24,1,8741,0.0
1779,2024-10-24,2,8741,0.0
1779,2024-10-24,3,8741,0.0
1779,2024-10-24,4,8741,0.0
1779,2024-10-24,5,8741,0.0
1779,2024-10-24,6,8741,0.0
1779,2024-10-24,7,8741,0.0
1779,2024-10-24,8,8741,0.0
1779,2024-10-24,9,8741,202.9
1779,2024-10-24,10,8741,3391.1
1779,2024-10-24,11,8741,9282.3
1779,2024-10-24,12,8741,12381.9
1779,2024-10-24,13,8741,13515.4
1779,2024-10-24,14,8741,13650.4
1779,2024-10-24,15,8741,13272.2
1779,2024-10-24,16,8741,12683.0
1779,2024-10-24,17,8741,11613.7
1779,2024-10-24,18,8741,8701.4
1779,2024-10-24,19,8741,3436.8
1779,2024-10-24,20,8741,251.6
1779,2024-10-24,21,8741,0.0
1779,2024-10-24,22,8741,0.0
1779,2024-10-24,23,8741,0.0
1779,2024-10-24,24,8741,0.0
1779,2024-10-25,1,8741,0.0
1779,2024-10-25,2,8741,0.0
1779,2024-10-25,3,8741,0.0
1779,2024-10-25,4,8741,0.0
1779,2024-10-25,5,8741,0.0
1779,2024-10-25,6,8741,0.0
1779,2024-10-25,7,8741,0.0
1779,2024-10-25,8,8741,0.0
1779,2024-10-25,9,8741,90.8
1779,2024-10-25,10,8741,1673.1
1779,2024-10-25,11,8741,4789.1
1779,2024-10-25,12,8741,7443.3
1779,2024-10-25,13,8741,9117.1
1779,2024-10-25,14,8741,9883.5
1779,2024-10-25,15,8741,10164.5
1779,2024-10-25,16,8741,9912.0
1779,2024-10-25,17,8741,9043.1
1779,2024-10-25,18,8741,6776.3
1779,2024-10-25,19,8741,2927.4
1779,2024-10-25,20,8741,268.7
1779,2024-10-25,21,8741,0.0
1779,2024-10-25,22,8741,0.0
1779,2024-10-25,23,8741,0.0
1779,2024-10-25,24,8741,0.0
1779,2024-10-26,1,8741,0.0
1779,2024-10-26,2,8741,0.0
1779,2024-10-26,3,8741,0.0
1779,2024-10-26,4,8741,0.0
1779,2024-10-26,5,8741,0.0
1779,2024-10-26,6,8741,0.0
1779,2024-10-26,7,8741,0.0
1779,2024-10-26,8,8741,0.0
1779,2024-10-26,9,8741,116.0
1779,2024-10-26,10,8741,2805.5
1779,2024-10-26,11,8741,7575.2
1779,2024-10-26,12,8741,10209.7
1779,2024-10-26,13,8741,10534.0
1779,2024-10-26,14,8741,10108.1
1779,2024-10-26,15,8741,9459.8
1779,2024-10-26,16,8741,8710.4
1779,2024-10-26,17,8741,7731.6
1779,2024-10-26,18,8741,5596.6
1779,2024-10-26,19,8741,2122.2
1779,2024-10-26,20,8741,132.6
1779,2024-10-26,21,8741,0.0
1779,2024-10-26,22,8741,0.0
1779,2024-10-26,23,8741,0.0
1779,2024-10-26,24,8741,0.0
1779,2024-10-27,1,8741,0.0
1779,2024-10-27,2,8741,0.0
1779,2024-10-27,3,8741,0.0
1779,2024-10-27,3,8741,0.0
1779,2024-10-27,4,8741,0.0
1779,2024-10-27,5,8741,0.0
1779,2024-10-27,6,8741,0.0
1779,2024-10-27,7,8741,0.0
1779,2024-10-27,8,8741,140.1
1779,2024-10-27,9,8741,2767.3
1779,2024-10-27,10,8741,7403.9
1779,2024-10-27,11,8741,10020.6
1779,2024-10-27,12,8741,10754.3
1779,2024-10-27,13,8741,10791.5
1779,2024-10-27,14,8741,10293.2
1779,2024-10-27,15,8741,9637.9
1779,2024-10-27,16,8741,8391.9
1779,2024-10-27,17,8741,6121.3
1779,2024-10-27,18,8741,2401.0
1779,2024-10-27,19,8741,143.7
1779,2024-10-27,20,8741,0.0
1779,2024-10-27,21,8741,0.0
1779,2024-10-27,22,8741,0.0
1779,2024-10-27,23,8741,0.0
1779,2024-10-27,24,8741,0.0
1779,2024-10-28,1,8741,0.0
1779,2024-10-28,2,8741,0.0
1779,2024-10-28,3,8741,0.0
1779,2024-10-28,4,8741,0.0
1779,2024-10-28,5,8741,0.0
1779,2024-10-28,6,8741,0.0
1779,2024-10-28,7,8741,0.0
1779,2024-10-28,8,8741,58.7
1779,2024-10-28,9,8741,2370.2
1779,2024-10-28,10,8741,7071.6
1779,2024-10-28,11,8741,10028.1
1779,2024-10-28,12,8741,10892.7
1779,2024-10-28,13,8741,10922.5
1779,2024-10-28,14,8741,10752.5
1779,2024-10-28,15,8741,9949.8
1779,2024-10-28,16,8741,8631.9
1779,2024-10-28,17,8741,6057.3
1779,2024-10-28,18,8741,2207.6
1779,2024-10-28,19,8741,132.5
1779,2024-10-28,20,8741,0.0
1779,2024-10-28,21,8741,0.0
1779,2024-10-28,22,8741,0.0
1779,2024-10-28,23,8741,0.0
1779,2024-10-28,24,8741,0.0
1779,2024-10-29,1,8741,0.0
1779,2024-10-29,2,8741,0.0
1779,2024-10-29,3,8741,0.0
1779,2024-10-29,4,8741,0.0
1779,2024-10-29,5,8741,0.0
1779,2024-10-29,6,8741,0.0
1779,2024-10-29,7,8741,0.0
1779,2024-10-29,8,8741,117.8
1779,2024-10-29,9,8741,1560.3
1779,2024-10-29,10,8741,4201.4
1779,2024-10-29,11,8741,5768.0
1779,2024-10-29,12,8741,6494.3
1779,2024-10-29,13,8741,6882.6
1779,2024-10-29,14,8741,6754.8
1779,2024-10-29,15,8741,6163.4
1779,2024-10-29,16,8741,5070.1
1779,2024-10-29,17,8741,3436.1
1779,2024-10-29,18,8741,1238.3
1779,2024-10-29,19,8741,82.4
1779,2024-10-29,20,8741,0.0
1779,2024-10-29,21,8741,0.0
1779,2024-10-29,22,8741,0.0
1779,2024-10-29,23,8741,0.0
1779,2024-10-29,24,8741,0.0
1779,2024-10-30,1,8741,0.0
1779,2024-10-30,2,8741,0.0
1779,2024-10-30,3,8741,0.0
1779,2024-10-30,4,8741,0.0
1779,2024-10-30,5,8741,0.0
1779,2024-10-30,6,8741,0.0
1779,2024-10-30,7,8741,0.0
1779,2024-10-30,8,8741,63.4
1779,2024-10-30,9,8741,1893.1
1779,2024-10-30,10,8741,5569.3
1779,2024-10-30,11,8741,8127.7
1779,2024-10-30,12,8741,9181.6
1779,2024-10-30,13,8741,9542.0
1779,2024-10-30,14,8741,9361.2
1779,2024-10-30,15,8741,8769.8
1779,2024-10-30,16,8741,7664.6
1779,2024-10-30,17,8741,5287.3
1779,2024-10-30,18,8741,1737.1
1779,2024-10-30,19,8741,63.0
1779,2024-10-30,20,8741,0.0
1779,2024-10-30,21,8741,0.0
1779,2024-10-30,22,8741,0.0
1779,2024-10-30,23,8741,0.0
1779,2024-10-30,24,8741,0.0
1779,2024-10-31,1,8741,0.0
1779,2024-10-31,2,8741,0.0
1779,2024-10-31,3,8741,0.0
1779,2024-10-31,4,8741,0.0
1779,2024-10-31,5,8741,0.0
1779,2024-10-31,6,8741,0.0
1779,2024-10-31,7,8741,0.0
1779,2024-10-31,8,8741,46.9
1779,2024-10-31,9,8741,1776.3
1779,2024-10-31,10,8741,5155.1
1779,2024-10-31,11,8741,7435.7
1779,2024-10-31,12,8741,8534.6
1779,2024-10-31,13,8741,9157.8
1779,2024-10-31,14,8741,9100.3
1779,2024-10-31,15,8741,8567.7
1779,2024-10-31,16,8741,7398.4
1779,2024-10-31,17,8741,4918.2
1779,2024-10-31,18,8741,1582.7
1779,2024-10-31,19,8741,49.4
1779,2024-10-31,20,8741,0.0
1779,2024-10-31,21,8741,0.0
1779,2024-10-31,22,8741,0.0
1779,2024-10-31,23,8741,0.0
1779,2024-10-31,24,8741,0.0
1779,2024-11-01,1,8741,0.0
1779,2024-11-01,2,8741,0.0
1779,2024-11-01,3,8741,0.0
1779,2024-11-01,4,8741,0.0
1779,2024-11-01,5,8741,0.0
1779,2024-11-01,6,8741,0.0
1779,2024-11-01,7,8741,0.0
1779,2024-11-01,8,8741,39.5
